,1,2,3,4,5,6,7,8,9,10
CD4 T cells,-2.9740729016866325,-1.9541300935681678,-1.7659038428862868,-0.80676309108212,-0.514538262460136,0.04084757547436716,0.254630186635344,1.2848887557594362,-0.050601181472420244,-0.30398731582139626
B cells,-2.4326948534985173,0.21989531028929185,5.333141453153736,0.7578448227378703,0.25897243968276507,-0.4756022547778381,-0.5870632770013277,1.7297883443754987,0.2693905579756201,-0.29886580622652026
FCGR3A+ Monocytes,9.876933694649551,-2.8900210628595744,-0.715297894289849,1.928882810865734,3.65574145725499,-0.3126459703875317,-0.7034049182112072,-0.15931482604629657,-0.22953749719346858,-0.46888067525348837
B cells,-3.157580939480261,3.953460337858499,4.967077530602048,0.23718681443079778,1.2851345879464633,0.41510312444626646,0.1797217438521486,0.10384881053069125,0.36765348005210974,0.581783566552202
NK cells,-2.0632146605155715,0.8517580048417753,-1.8011845631858705,4.119928994603616,-1.3718424063938317,-0.5584175682956705,-2.4201608861379516,0.2881660651259298,0.9041269136366424,0.1127458171553461
CD4 T cells,-2.8741100828439343,-0.7148775584393523,-1.48013667535458,-1.1742712042403263,0.33201233017081233,2.6853861969718533,-0.17387007812903893,-0.8090462566835833,-0.06709552407386503,0.6902501216990482
CD8 T cells,-3.032916719685463,-3.0829682318012885,-3.0570204103688705,0.899275295366002,-1.166652356330122,0.2696639293218369,1.0467508544969608,-0.013128229312831984,-0.3068485898919312,-0.550964755771567
CD8 T cells,-2.926356907206737,0.25616182957642675,-2.1554811058183025,1.1908842901273469,-0.4731196256546078,-1.6073907791756135,1.5501730094233674,-0.6970139836898427,0.133194378908907,-1.492779727567898
CD4 T cells,-4.5626985920792205,-0.5240667283349266,-0.362890102241385,-1.5574081781302527,0.5951432595922111,-0.8641934602144057,-0.19730669681302535,0.7293175147846104,-0.5410403589668535,0.4149389371803241
CD4 T cells,-4.021790670669822,-1.0680752766909125,-0.5330042466764673,-1.2652718796388231,0.5038857394799428,-1.6872626881334207,-0.3574333750878242,-0.00014347234175658162,-0.45587155975111543,-0.16783551716094625
CD4 T cells,-3.256721183275188,-3.247488244795181,-1.6536682691659126,-0.3743725715139553,-0.2512860595372518,-1.3828900998544131,-0.6826039895739265,0.6011667078038574,-0.6525509970353773,0.18722480503693376
CD4 T cells,-3.667998772787413,-1.5680356880454034,-1.3396240668844492,-1.2498847698589546,0.543909121976166,2.1822910836920215,-0.9370426426202246,-0.8351897617492002,0.28218337002552474,0.47040834958124605
CD4 T cells,-3.630925318357186,-0.24386771109517769,0.44393651989000443,-1.6052604354959754,0.3327457010349905,1.7459026435140677,-1.3791388735442363,-1.3034854929687938,-0.4509377759686139,1.1276127615930842
CD4 T cells,-2.780658275808555,1.4636364549400247,-0.6182345063007512,-1.9503946751129424,1.5506522087198655,2.072814700514409,0.11938077151640582,1.2401918077075291,0.4708778600518335,-0.3296699504384823
CD4 T cells,-4.093794613645097,-2.5464944479822305,0.171498693924014,-1.0800153659317793,0.0419854454098184,-2.2798880517805222,-0.11348870396525457,-1.5244956785261758,0.3195665586721879,-0.7931328751695373
CD4 T cells,-3.8003808687071463,1.374108499748544,0.21936473454347402,-1.8594067812439734,1.2375170419233203,-0.8633802747018182,-0.36746465017895147,0.5767305566087836,0.04859726070857951,1.532942691164523
NK cells,-1.7156552753111922,3.568558541561475,-3.6657105639698573,4.808131408411448,-0.5682656891925636,-1.3254904880805605,-2.202608281512384,-0.011255462530266188,1.73052948984335,0.04175059776318376
CD8 T cells,-3.35132373268457,0.2928258574457914,-2.4833993880221352,1.0148577807250416,-0.07279688693120645,-1.207673774053735,1.3220599897278007,1.4115877932021488,-0.9025474750728564,-0.9259350054267949
CD4 T cells,-3.233882679878593,-1.4373887940572496,-0.8461088290442637,-0.2946471077034332,0.5238816771926884,-1.24665863764474,1.526054581698132,-0.36425678338916245,1.111118883794715,0.6880675780866067
CD4 T cells,-4.433257439104835,-0.8118881738788435,-0.21564539273466607,-1.4437783143942498,0.5822934726904033,-0.5534672629304125,-0.36267537858719123,0.14570604984513513,-0.047012616891268275,0.7472236978614977
CD8 T cells,-3.1692440639592037,-0.4779385786624245,-1.4392986110412447,0.4918575402113332,-0.29839649702321536,0.2248214394687905,0.8307246396789842,0.4867268929440415,-0.47154990637108424,-1.243989491165893
CD4 T cells,-3.372724326688046,-2.947265847078969,-0.9969194301653604,-1.535273072057728,-0.33557446213185466,-2.2069111483963093,-1.1850228736322157,-0.16865849546908485,-0.6171692070656773,-0.07915788671157982
CD4 T cells,-2.418593250688591,-3.30507910780076,-1.9966494161519548,-0.43636584312209087,0.259836849689007,0.6613392520363465,-0.41053566870037983,0.14415919155084253,0.9774561515518634,-0.3453237041643062
CD8 T cells,-3.7977774009989624,0.16056331086037554,-2.773579083493339,1.42351515561956,-0.8280630094113248,-1.2410024039477237,1.7996177130717037,0.4667883048247697,-0.37865560595607667,-0.8153589033813036
CD8 T cells,-2.6527598776710652,-2.11347651138106,-1.8956437302178901,-0.6816336437454573,-0.3162446435188391,-0.04047790619151886,0.9776635570665857,0.7044065391854907,0.032296291917026126,-1.3270662643984246
CD4 T cells,-3.9943624886109093,-1.4552757870147408,-0.2941101409957513,-1.896818073067398,0.45542142318161233,-1.2919424095645071,-1.0526207518542838,0.11874789215515281,-0.11454670369667275,0.1540870357007169
CD4 T cells,-4.240021631919055,0.21819707747505876,-0.5060018155344571,-1.3799541054060767,0.46190535965167373,0.08035765365145288,-0.7524348695489098,-0.9848212458386573,-0.4579314109258423,0.12491230848783863
CD14+ Monocytes,7.218674403813876,3.2133017852439454,1.1918808714598785,-2.649485750368798,-0.1301021618338316,1.4278451770926772,-1.130707882970632,0.6104080335842993,-1.171651129576542,-0.6862638931745458
CD4 T cells,-3.782044163883049,-1.007854515502199,0.48830654879729435,-1.145922506239351,-0.05442713042331506,-1.8755207875086737,0.04562519967540091,-1.9508530467374567,0.5901139628309056,0.09069156201156765
CD4 T cells,-3.619109304004582,-1.55288266772009,-1.2294549458711088,-1.2976798621225003,0.4244908779823575,-0.8465072522219321,-0.1878771204387348,0.4743262402179351,-0.052169406623603365,1.0440636658426607
CD4 T cells,-3.0348145742387502,-2.353376072550548,-1.1860173944445316,-0.996731614897625,-0.25096534636199647,0.18612262818347974,-0.19322167678791127,-0.1587263435472129,-0.1017293291096223,0.2066365318853069
CD8 T cells,-2.9624023774264603,2.512355290377657,-1.2818870201537396,2.5403843520844425,-0.003000602264646523,0.23869727717438283,0.8036876935383105,-2.0144252666546776,-0.42668571402053723,-1.3033080424788033
CD8 T cells,-2.1313883616911795,1.3732784131048728,-0.14976013391064502,1.0983026706171832,-0.6501590696694471,-0.04667978576217661,2.640299195296819,-1.8821147890308008,0.26448671686067576,1.2585905986771815
CD14+ Monocytes,9.85826671157233,0.44004045884263404,1.1026186418805257,-0.3328416031810526,-0.48124514557211295,0.9453815801122455,-0.7345583568343349,-0.5381726521139885,-1.229898218205077,-0.06770615391064468
CD4 T cells,-2.858171633309656,-3.501355441376848,-2.363630597868246,-1.224610198019242,-0.7345368491815297,-1.1916256884706837,0.2674116619440621,0.9074723683902857,-0.024860945221192542,-1.080141162728874
CD8 T cells,-2.3244545036507405,-0.32679963571558174,-1.2081515023498095,3.4376140930010686,-1.2018467891605602,-0.2645793994867523,2.239625328425141,0.8675326837378118,-2.7620835458440047,-0.7108211128745802
NK cells,-2.568099717473687,4.988746627040495,-3.0543588830566013,4.7664901676435925,-1.1861785715990356,-1.238009253752016,-1.8426773799680567,0.45139590353983255,0.7787016818114022,0.12145194937872408
CD8 T cells,-2.4403076906770016,4.188277250605735,-1.727268025213771,3.690918484557859,-0.7404028603118756,-2.242332002682312,-0.5040152121773265,-0.6314868461047204,0.3944972051017017,-0.07284714539880978
CD4 T cells,-3.696438547365428,-0.7982472061929071,-0.3674940496554755,-1.543700641152455,0.6083564412307855,0.8774877766928162,-1.0268240994404314,0.6493010191636743,0.2857873054406471,-0.004816664134920309
CD4 T cells,-3.9344204041105852,-1.231890740347858,-0.2963893555719385,-1.133374601526219,0.05179191334378546,-2.0281382848935334,0.3201732303048729,-1.1939255792877228,0.062098025590740395,0.08264116564948377
CD14+ Monocytes,6.992300588927642,3.2315522845475284,-0.2138002215186663,-2.993740232932614,-0.990940319784117,-1.6116151259421063,-0.31799737587643107,1.313289743450832,0.5412205119518976,-0.10234242282920165
NK cells,-1.0732290814434013,4.575387718776593,-3.303244053715651,6.07089022335081,-0.4703340543153358,1.1108806349633549,-2.0879990733472615,-0.5328133878066728,1.0808176593099985,0.09120323481138451
FCGR3A+ Monocytes,7.486617741254298,-1.1131574317242046,-0.6300712721413971,0.49602367684104476,1.953916763298611,-1.7791302938071016,-0.5544817499843256,0.335084708752104,0.3155692940738788,-0.11523843518963825
CD4 T cells,-3.495116711931613,-3.2875295782084324,-0.9667122491744953,-1.617763653020419,-0.016937363601300562,0.2657936415571472,-0.9036392408693494,-0.2136292493605666,-0.4234277131096904,0.6588521553947035
B cells,-2.97810256954727,0.3339403353638231,5.64902020423296,1.203440809926654,0.23774016787679297,1.6935874622292157,-0.4618780639804521,-1.4602008656845697,-0.21331736491257752,-0.5744267880146983
CD4 T cells,-3.6411042197034273,-2.1105711674309515,-1.2031828722697306,-1.0862167172495134,0.03275503011531766,0.31812056536918093,-0.38097097100315225,0.46935681354611025,0.6256597427163908,0.28272098564708814
CD4 T cells,-3.463937980763918,-1.8894744220537318,-0.46032264105711374,-1.2162322773775693,0.7271859702677153,-0.705661633735932,-0.008848313149826785,-0.2596275064941944,0.4321270892411316,0.4516641849352223
FCGR3A+ Monocytes,9.235490009495782,-1.626269694602164,-1.462385874784933,1.536059191212101,5.253723586238304,-1.2285032894910026,-0.09477611418840727,0.33921775288491046,-0.06697440302465275,-0.2614515238316881
CD4 T cells,-3.2802656522122766,-1.6932098549005148,-0.5246799075964462,-0.7028795862860475,-0.2757304542247626,2.1080951466129054,-0.4727868627612526,-0.5685424444483138,0.49120291077705847,0.9024084417508554
CD8 T cells,1.635922207102755,-2.6495065903344437,-2.8484654860224654,4.621131079128912,-2.5910329223789414,0.8004745616502456,3.927350183502481,-2.429230074751911,1.2159189722517583,1.0761814119444468
CD8 T cells,-3.651460566084143,-1.104188077613041,-1.9504509178311895,-0.3323832949728008,-0.2290302459625665,-0.5172978869780354,0.9019528796694604,1.2213740067046388,-0.5576879978655688,0.09269058620172023
CD14+ Monocytes,6.005997080951861,2.720460690126794,-0.6413774135471745,-3.266267036237845,-1.5358258421549225,1.346552138807563,-0.9436720995894279,-1.2133379667299073,0.512277267045624,-0.8935827114352927
CD4 T cells,-3.9433091825672983,2.8555702207433975,-0.2163128742514177,-0.5839465994351947,0.8384904474062457,1.7424319906349446,0.5279887337096141,0.6141213509597764,-0.2420372044163506,0.202204223577165
CD4 T cells,-3.785301321099747,-1.5060203162673307,-0.5194685001473177,-1.1947814313694367,0.8316070029985295,1.142195900879653,-1.5242378016734424,0.21174601670111068,-0.9548162493303741,0.6955060566797917
CD4 T cells,-2.679886245534357,0.8600558126031298,0.06802301844772081,-1.275377915077755,0.7696174023286315,3.5602607326315536,-0.8489505951106417,1.8112639866340055,0.09905074735386243,-0.6149120069823777
B cells,-3.1150363963008387,5.994578627205608,4.6289526150100295,-0.9469199333521512,2.040230200011573,1.9120168337997134,-0.17746762045448605,0.7976941279267141,-0.9092955534825411,0.6568460392809147
CD4 T cells,-3.5358052857631286,-2.302919911890669,-1.5878736112199956,-0.7617233729974542,0.351630431845362,-1.0138993634785851,-0.048423494707614825,0.2135177377972011,0.014482985582005828,0.9300229430521552
CD14+ Monocytes,9.038798861759393,-1.5825206438261261,1.062809078329072,0.5630232809537039,-1.0364839755182829,-2.067634781973456,1.334954681256534,0.3433289089388781,-0.18383276027087453,1.1764163539452401
CD4 T cells,-2.9089859099392097,-0.48834248558410986,-1.0481692166770822,-1.6664674503884944,0.5387236289446724,0.4682531761491451,-0.053117421480767125,0.7046263504550535,0.7320717697149005,-0.2561544682331029
CD4 T cells,-3.543597943435061,-0.9562858396868988,0.322688832422858,-1.677554410852252,0.2449493695164951,-1.3027137351933114,0.03094719390880319,-0.2581752152199113,0.6392309136770168,-0.6735562324869567
CD4 T cells,-4.019940919000454,-1.1639416836247622,0.3523729610220266,-0.8955481032437083,0.25851567616944554,-1.8430698041808862,0.08047104653632832,-2.5443696737012798,-0.17648648074499418,-0.06906387174859893
CD14+ Monocytes,5.526304583667056,3.3399672788459887,-0.09973121822963713,-3.4808711578691676,-1.6192542599418818,-0.772367052112329,-0.43155176031318504,0.38249937017633295,0.31353323518409737,-0.9968276164743692
CD4 T cells,-3.7680828215764897,0.6016036118820584,0.8213119420628664,-1.9185764436460049,0.7102180252029401,-1.705075066711827,-0.5733407477317053,-0.2327696841959113,-0.5256591242261955,0.8005707496103338
Megakaryocytes,-0.42699728443791274,2.0467495409189933,1.4445506080734416,0.5693780681860127,-0.7765662963238222,0.5936005523455541,3.218486028120533,-0.9179133663187251,1.667149637357891,1.8634841332664378
CD4 T cells,-4.339230610805388,-1.3110061145602436,-1.0079424625222684,-1.4948741751632686,0.13638016725605914,0.230621325248951,-1.041053292796432,-0.21957361626198665,-0.5957801472034212,0.6728845780310058
NK cells,-2.4942179174560795,3.7321499581249578,-2.819412815067146,4.729869352340104,-0.7543127050952209,-1.7110900771004778,-2.609558054655782,0.42998960490680144,-0.36856938303726655,0.520219819267639
CD4 T cells,-3.565879034241397,-2.586391806912223,-1.0990094647115316,-1.4392266918820145,-0.058227933846881165,-1.073032445137683,-0.440590167451406,-0.23748707899870328,0.1406942404866033,0.24129509906942329
B cells,-1.9710706756355256,0.004064223440280699,4.916038750433549,1.2387098464177748,-0.5849385222388221,1.507264011854505,-0.3324396202314352,-0.1257147519317086,0.42521107101267086,-0.7818334722115138
CD4 T cells,-3.5681430338040854,-0.6432687135037212,-0.7420249576988633,-1.046434755295345,0.37559465098388156,1.4073700266351035,-0.28561376855310233,-2.488986444607664,-0.14755637725517873,0.04501758815041739
NK cells,-1.0975315323512662,0.3345656939252161,-4.034827461232553,6.086965680945826,-1.6076946645250119,-1.0772569572698871,-1.957699138623755,1.6554590488797722,1.5319935339202326,0.9662848490900404
CD4 T cells,-3.7951784148616636,-0.5831339099363984,0.533249416498667,-1.5855807772467068,0.8700442625687701,-0.022898680035434014,-1.2568855633765208,0.46898213145525,-0.724432563356751,0.6880182393803393
CD4 T cells,-2.743405363332419,-1.3646553825475998,-0.7502661462382617,-1.322947007854083,0.4434190045057526,2.3348173812852333,0.4039379819038885,-0.8418139093350642,0.9092040717514174,-0.6147662298658273
B cells,-2.521755228983883,0.6858550792703582,4.816874094539367,0.32421623936688043,0.22625512712850707,0.4128774854572136,-0.34474565656816547,0.8718762936103194,-0.05366583724579759,0.008610848662827202
CD14+ Monocytes,1.6412663275797033,7.276715593023302,1.599581345162435,-3.5541266196017927,0.3191426738255738,-0.48026797990091086,-0.1454115052281664,0.9242728179525868,0.35061339001219904,-0.6574191987870037
Dendritic cells,10.534887907836655,-5.71978393948718,2.6643228718827667,4.500044439293398,-2.4800379146476392,1.380784217507009,1.5842525007169659,-1.1129171335378072,-0.011185417186969832,3.1003812802457413
FCGR3A+ Monocytes,10.450592929391425,-1.9519131194840473,-1.5269082621860537,1.3442536257894706,3.8676431512260443,-1.557671643782244,0.8533774321908992,-1.476427133426362,0.6978725791790296,-0.2819722300950907
CD4 T cells,-3.3349772757866627,-1.4360178266056767,-0.8268584015243922,-1.1972880904697822,0.06753455784003384,0.3554382866385022,0.20149875835241635,0.35051991333448834,0.036767716571957085,-0.006721563083232482
CD14+ Monocytes,9.955869757800361,1.568364444242698,1.0641699541260288,-0.7361450578096674,-0.8491222722949974,0.833910921181673,0.11142447457039661,-1.0300990592181942,-0.41426175055777875,-0.05177657351654693
CD4 T cells,-3.3473269856099495,-2.581052024967425,-1.0365382732897666,-1.0571163904161631,0.08823340038251455,-0.044250235951324685,-0.06898383929484282,0.6270029047672574,0.38284035540988764,1.218410210796271
B cells,-3.7982073880491534,4.6362842087080365,4.489389064829665,-0.21474295431658688,1.3203715575033834,-0.5567765449707703,0.5173355849310006,-1.0112742640716748,-0.4732493910416157,0.19430290326747787
